code,name,total_cp,growth_score,value_score,momentum_score,roe,pe,price_change_20d
600519,贵州茅台,79.16,59.0,99.2,86.0,15.97,5.25,21.28
300750,宁德时代,74.76,96.0,73.6,47.599999999999994,10.13,16.41,-2.63
600036,招商银行,40.32000000000001,42.6,77.4,0.2,8.29,12.01,-19.96
601318,中国平安,24.520000000000003,28.000000000000004,40.6,3.8,7.5,38.34,-7.9
002594,比亚迪,49.34,45.800000000000004,98.4,5.0,23.73,8.8,-14.1
000858,五粮液,32.86,25.6,53.800000000000004,21.6,12.89,41.36,-4.21
000333,美的集团,68.03999999999999,91.2,72.0,33.2,7.19,12.05,-9.69
601012,隆基绿能,20.240000000000002,15.2,33.6,13.600000000000001,2.23,20.7,-12.94
600276,恒瑞医药,48.36000000000001,51.0,84.2,9.0,17.91,19.0,-0.61
600030,中信证券,44.800000000000004,59.199999999999996,50.2,20.200000000000003,6.24,21.93,7.12
300059,东方财富,53.239999999999995,23.599999999999998,59.4,86.6,14.59,36.87,10.34
002415,海康威视,54.72,19.2,77.0,79.80000000000001,19.45,28.7,6.98
000568,泸州老窖,31.32,19.8,50.0,28.000000000000004,8.17,28.72,-11.35
601888,中国中免,61.92,70.19999999999999,67.60000000000001,45.2,22.85,42.85,7.34
600309,万华化学,78.24,87.6,85.0,59.0,14.89,14.98,21.78
603288,海天味业,34.98,46.2,40.8,14.2,18.58,94.63,4.1
600436,片仔癀,56.220000000000006,87.9,55.60000000000001,14.6,10.24,30.34,-3.22
300014,亿纬锂能,59.080000000000005,80.80000000000001,45.0,44.2,7.99,34.74,-3.36
600031,三一重工,52.91999999999999,60.0,69.19999999999999,27.200000000000003,12.78,22.62,-0.93
600048,保利发展,46.54,63.4,28.000000000000004,42.6,0.29,12.63,3.06
600120,模拟股票0020,26.319999999999997,30.4,27.6,19.6,0.68,40.89,-6.63
600121,模拟股票0021,82.92,94.19999999999999,95.19999999999999,55.60000000000001,15.23,7.41,6.09
600122,模拟股票0022,49.31999999999999,50.4,0.8,96.39999999999999,-3.35,16.89,32.56
600123,模拟股票0023,59.44,22.6,76.6,91.4,14.41,21.35,16.71
600124,模拟股票0024,31.650000000000002,54.0,15.299999999999999,18.2,18.33,140.97,-13.82
600125,模拟股票0025,44.13999999999999,13.0,92.0,37.8,29.52,20.07,4.2
600126,模拟股票0026,27.21,27.0,15.299999999999999,39.4,-0.41,-14.61,8.68
600127,模拟股票0027,26.53,20.8,15.299999999999999,45.4,24.4,-46.63,12.76
600128,模拟股票0028,42.97,50.2,15.299999999999999,61.0,13.82,-33.48,5.22
600129,模拟股票0029,28.09,4.6,15.299999999999999,72.2,18.25,125.1,9.26
600130,模拟股票0030,55.58,45.2,61.6,63.4,14.0,32.83,5.79
600131,模拟股票0031,69.03999999999999,96.39999999999999,75.6,26.0,6.29,9.67,-11.3
600132,模拟股票0032,54.39,90.0,15.299999999999999,46.0,4.2,-13.59,-6.85
600133,模拟股票0033,70.25999999999999,97.2,82.6,22.0,15.3,17.87,0.06
600134,模拟股票0034,52.599999999999994,25.0,75.8,66.2,4.88,7.5,7.09
600135,模拟股票0035,64.49,80.60000000000001,15.299999999999999,92.2,18.62,-0.04,-0.18
600136,模拟股票0036,35.199999999999996,10.6,44.4,58.8,17.01,74.97,8.79
600137,模拟股票0037,40.82,60.5,51.800000000000004,3.5999999999999996,17.71,60.19,-7.16
600138,模拟股票0038,40.21,77.8,15.299999999999999,15.0,8.43,146.16,-11.95
600139,模拟股票0039,34.62,28.199999999999996,55.2,22.6,15.08,47.38,3.7
600140,模拟股票0040,54.089999999999996,85.8,15.299999999999999,50.6,14.86,-20.79,15.65
600141,模拟股票0041,74.3,75.2,48.199999999999996,99.2,4.5,17.36,9.18
600142,模拟股票0042,60.31,92.2,15.299999999999999,62.8,16.57,-46.6,10.82
600143,模拟股票0043,47.84,23.0,95.0,33.800000000000004,18.07,9.04,-2.82
600144,模拟股票0044,34.440000000000005,15.6,90.0,4.0,30.52,23.76,-16.35
600145,模拟股票0045,27.29,26.6,15.299999999999999,40.2,20.71,118.1,-5.58
600146,模拟股票0046,64.8,55.2,65.8,76.6,6.16,12.52,-4.82
600147,模拟股票0047,22.49,8.0,15.299999999999999,49.0,17.07,-39.34,-4.94
600148,模拟股票0048,49.400000000000006,56.00000000000001,41.4,48.6,5.66,28.21,13.39
600149,模拟股票0049,62.22,22.2,83.0,94.8,9.32,10.43,24.19
600150,模拟股票0050,62.08,98.2,30.4,45.6,1.91,33.11,15.39
600151,模拟股票0051,64.03999999999999,69.19999999999999,42.8,78.4,8.13,38.17,8.33
600152,模拟股票0052,23.08,2.8000000000000003,60.199999999999996,13.0,4.58,11.34,-9.29
600153,模拟股票0053,40.67,63.2,15.299999999999999,36.0,2.02,-28.82,-2.28
600154,模拟股票0054,36.839999999999996,36.0,49.8,25.0,23.53,83.58,3.12
600155,模拟股票0055,54.44,42.199999999999996,86.2,39.0,15.7,15.15,3.84
600156,模拟股票0056,72.44,92.60000000000001,57.99999999999999,60.0,12.91,34.44,-11.85
600157,模拟股票0057,35.64,56.99999999999999,1.4000000000000001,41.4,-3.62,29.58,6.37
600158,模拟股票0058,52.02,22.8,62.2,80.80000000000001,10.34,23.4,13.2
600159,模拟股票0059,66.72,79.80000000000001,32.4,83.6,6.46,75.93,12.75
600160,模拟股票0060,45.17,50.6,15.299999999999999,67.80000000000001,5.37,-13.17,10.32
600161,模拟股票0061,61.12,72.39999999999999,45.4,61.8,12.94,55.92,9.57
600162,模拟股票0062,83.74000000000001,90.4,66.0,92.60000000000001,10.26,20.74,12.76
600163,模拟股票0063,68.18,61.4,89.4,56.00000000000001,12.17,9.6,6.89
600164,模拟股票0064,62.76,48.0,59.8,85.39999999999999,12.78,32.08,28.11
600165,模拟股票0065,74.6,90.8,47.199999999999996,80.4,2.29,9.0,10.49
600166,模拟股票0066,37.5,25.8,39.6,51.0,11.9,63.44,-5.13
600167,模拟股票0067,42.519999999999996,19.6,66.2,49.4,10.82,21.55,7.96
600168,模拟股票0068,48.22,61.6,57.199999999999996,21.4,5.42,15.03,-3.08
600169,模拟股票0069,35.96,2.0,96.8,20.4,13.86,5.7,-5.62
600170,模拟股票0070,67.53999999999999,95.19999999999999,56.00000000000001,42.199999999999996,14.49,42.25,1.08
600171,模拟股票0071,40.18000000000001,43.6,38.6,37.2,3.98,24.97,6.87
600172,模拟股票0072,69.32000000000001,86.3,39.800000000000004,76.2,16.15,85.82,7.82
600173,模拟股票0073,35.99,54.800000000000004,15.299999999999999,31.6,8.79,120.81,4.17
600174,模拟股票0074,78.86,89.0,46.0,98.2,12.2,49.77,14.51
600175,模拟股票0075,62.43000000000001,77.4,15.299999999999999,89.60000000000001,5.86,-2.4,29.28
600176,模拟股票0076,16.22,4.3999999999999995,32.2,16.0,5.28,64.16,-3.31
600177,模拟股票0077,60.77000000000001,91.4,15.299999999999999,65.4,13.2,111.81,14.41
600178,模拟股票0078,66.32000000000001,35.0,75.4,99.0,4.81,7.44,24.98
600179,模拟股票0079,51.14,32.6,53.400000000000006,73.6,8.25,27.06,1.63
600180,模拟股票0080,25.96,34.0,3.5999999999999996,37.6,-0.76,43.94,3.56
600181,模拟股票0081,31.17,18.0,15.299999999999999,64.60000000000001,16.98,105.43,4.44
600182,模拟股票0082,47.42,3.8,64.0,89.0,17.69,37.78,18.33
600183,模拟股票0083,71.64,88.8,38.2,82.19999999999999,6.01,38.24,17.15
600184,模拟股票0084,79.46000000000001,88.4,59.0,88.0,28.49,73.57,14.66
600185,模拟股票0085,32.269999999999996,38.6,15.299999999999999,40.8,22.95,108.84,15.7
600186,模拟股票0086,34.55,5.0,15.299999999999999,93.2,2.53,-8.36,11.61
600187,模拟股票0087,32.07,64.2,15.299999999999999,6.0,12.59,139.26,-17.44
600188,模拟股票0088,13.89,10.8,15.299999999999999,16.6,15.07,140.25,1.93
600189,模拟股票0089,35.12,39.2,53.6,11.200000000000001,17.36,56.93,-3.17
600190,模拟股票0090,58.04,53.0,70.19999999999999,52.6,11.5,20.04,9.05
600191,模拟股票0091,29.759999999999998,23.400000000000002,60.0,8.0,5.66,14.2,-3.64
600192,模拟股票0092,35.05,35.8,15.299999999999999,53.800000000000004,27.72,-28.57,5.57
600193,模拟股票0093,52.519999999999996,81.8,48.0,18.0,10.23,39.82,-3.37
600194,模拟股票0094,55.879999999999995,0.2,87.4,98.6,9.8,8.79,19.4
600195,模拟股票0095,83.48,73.4,80.4,100.0,10.01,12.49,39.95
600196,模拟股票0096,37.98,5.4,84.8,34.599999999999994,10.98,11.52,5.44
600197,模拟股票0097,38.59,12.4,15.299999999999999,96.8,0.62,145.3,23.25
600198,模拟股票0098,77.64,88.2,84.0,57.199999999999996,11.94,12.67,-7.34
600199,模拟股票0099,13.09,17.8,15.299999999999999,4.6,16.31,143.6,-7.51
600200,模拟股票0100,72.02,71.6,93.4,51.2,19.41,12.15,9.76
600201,模拟股票0101,40.86,16.8,85.2,28.599999999999998,8.1,8.02,3.58
600202,模拟股票0102,31.799999999999997,43.8,37.6,10.0,14.16,90.71,-7.89
600203,模拟股票0103,59.760000000000005,42.0,73.2,70.0,18.04,29.41,4.19
600204,模拟股票0104,39.57,49.8,15.299999999999999,50.2,-1.36,132.74,9.85
600205,模拟股票0105,15.059999999999999,11.4,1.0,34.0,-2.44,13.26,6.12
600206,模拟股票0106,23.299999999999997,10.4,57.599999999999994,6.2,17.11,47.1,-11.53
600207,模拟股票0107,31.93,18.4,15.299999999999999,66.60000000000001,12.38,-7.45,15.08
600208,模拟股票0108,47.58,30.0,63.4,55.2,18.69,40.21,20.3
600209,模拟股票0109,54.620000000000005,60.5,54.400000000000006,47.0,5.62,17.87,7.45
600210,模拟股票0110,68.92,71.2,69.8,65.0,12.69,22.36,6.05
600211,模拟股票0111,38.74,26.200000000000003,42.6,51.6,8.7,41.07,7.73
600212,模拟股票0112,74.44,98.8,49.6,66.8,14.32,51.09,-0.91
600213,模拟股票0113,19.72,0.4,62.4,2.8000000000000003,8.74,19.73,-19.45
600214,模拟股票0114,70.08,93.0,47.4,62.2,12.15,47.69,0.37
600215,模拟股票0115,37.92,73.8,0.6,27.400000000000002,-5.69,19.44,-14.74
600216,模拟股票0116,62.260000000000005,51.4,41.8,97.2,14.71,71.37,30.25
600217,模拟股票0117,53.540000000000006,18.8,98.6,54.800000000000004,13.99,5.12,12.96
600218,模拟股票0118,68.16,47.4,83.39999999999999,80.60000000000001,12.57,13.62,7.0
600219,模拟股票0119,30.92,20.599999999999998,32.6,43.0,7.92,82.34,-2.33
600220,模拟股票0120,49.43,44.6,15.299999999999999,90.0,18.06,100.55,19.27
600221,模拟股票0121,41.0,9.8,97.0,26.6,27.01,10.89,-18.34
600222,模拟股票0122,68.08,53.2,84.6,71.39999999999999,17.23,18.17,-10.51
600223,模拟股票0123,76.8,69.0,94.6,69.39999999999999,13.03,6.57,8.77
600224,模拟股票0124,77.18,93.2,35.199999999999996,97.8,5.68,43.62,19.15
600225,模拟股票0125,46.72,19.0,55.00000000000001,75.4,7.91,24.92,3.67
600226,模拟股票0126,38.92,85.3,2.6,13.4,-1.54,32.14,-2.12
600227,模拟股票0127,31.420000000000005,74.2,3.2,2.6,-1.24,43.17,-12.48
600228,模拟股票0128,59.2,86.8,75.2,6.4,9.31,14.43,-15.04
600229,模拟股票0129,41.94,1.2,80.2,57.99999999999999,9.82,12.35,0.23
600230,模拟股票0130,56.55000000000001,74.4,15.299999999999999,74.0,26.79,128.06,-10.28
600231,模拟股票0131,46.0,49.6,35.0,52.2,12.47,99.23,5.38
600232,模拟股票0132,35.76,34.8,56.39999999999999,16.400000000000002,7.41,21.13,-3.52
600233,模拟股票0133,58.0,76.0,86.8,5.2,12.85,11.94,-28.81
600234,模拟股票0134,33.7,4.0,98.2,8.799999999999999,21.97,8.15,-1.46
600235,模拟股票0135,59.86,56.2,31.0,93.60000000000001,5.78,92.56,14.23
600236,模拟股票0136,19.310000000000002,11.600000000000001,15.299999999999999,33.6,17.77,143.49,8.87
600237,模拟股票0137,64.2,35.4,87.8,79.0,17.7,15.43,11.53
600238,模拟股票0138,74.63999999999999,56.39999999999999,94.19999999999999,79.4,9.11,5.14,10.39
600239,模拟股票0139,47.16,31.2,42.4,73.2,9.52,44.95,14.09
600240,模拟股票0140,42.48,63.0,56.599999999999994,1.0,7.82,22.08,-13.9
600241,模拟股票0141,39.81999999999999,52.0,41.199999999999996,22.2,16.85,84.86,-21.98
600242,模拟股票0142,37.07,35.6,15.299999999999999,60.8,13.69,125.34,7.79
600243,模拟股票0143,36.910000000000004,55.00000000000001,15.299999999999999,34.4,20.83,128.66,-1.36
600244,模拟股票0144,46.94,0.8,80.60000000000001,74.8,14.46,17.83,11.92
600245,模拟股票0145,31.67,56.599999999999994,15.299999999999999,14.799999999999999,10.53,142.21,-3.48
600246,模拟股票0146,45.0,31.8,88.2,19.400000000000002,13.57,11.64,-17.43
600247,模拟股票0147,86.6,78.2,87.0,97.39999999999999,15.78,14.65,22.99
600248,模拟股票0148,23.020000000000003,9.4,1.6,62.6,-2.73,25.84,3.31
600249,模拟股票0149,21.93,38.4,15.299999999999999,6.6000000000000005,6.19,-10.92,-4.34
600250,模拟股票0150,29.199999999999996,5.800000000000001,29.799999999999997,59.8,4.61,89.57,15.64
600251,模拟股票0151,67.76,68.0,99.0,36.199999999999996,33.06,11.27,-7.3
600252,模拟股票0152,82.34,95.6,74.4,72.6,7.39,11.84,1.85
600253,模拟股票0153,75.47999999999999,84.6,67.2,71.6,6.37,12.04,-4.52
600254,模拟股票0154,50.15,48.199999999999996,15.299999999999999,87.6,17.66,-10.19,14.67
600255,模拟股票0155,28.9,23.799999999999997,3.0,61.6,-0.56,17.18,2.11
600256,模拟股票0156,51.52000000000001,21.4,64.60000000000001,78.60000000000001,13.42,28.06,10.33
600257,模拟股票0157,40.470000000000006,81.6,15.299999999999999,10.8,20.65,140.9,2.16
600258,模拟股票0158,42.48,61.199999999999996,56.99999999999999,3.0,15.44,43.25,-12.32
600259,模拟股票0159,55.31999999999999,63.6,48.8,50.8,20.43,77.93,3.34
600260,模拟股票0160,41.519999999999996,37.8,64.8,23.200000000000003,19.51,40.77,-2.55
600261,模拟股票0161,43.150000000000006,46.0,15.299999999999999,67.2,9.53,-8.5,18.07
600262,模拟股票0162,55.61,69.8,15.299999999999999,77.0,10.51,147.62,5.36
600263,模拟股票0163,61.22,76.4,26.6,75.6,0.12,26.64,3.99
600264,模拟股票0164,63.980000000000004,99.8,54.0,26.200000000000003,7.86,25.17,-1.35
600265,模拟股票0165,61.699999999999996,80.0,72.2,26.8,23.63,39.27,-2.04
600266,模拟股票0166,20.4,10.2,31.4,23.0,1.24,19.43,-6.21
600267,模拟股票0167,73.46,70.39999999999999,76.8,74.2,13.87,20.49,14.81
600268,模拟股票0168,50.26,44.800000000000004,43.0,64.8,11.6,54.19,7.59
600269,模拟股票0169,55.98,96.6,41.0,16.8,15.94,80.31,-4.65
600270,模拟股票0170,57.26,20.0,68.2,96.0,7.01,13.05,17.27
600271,模拟股票0171,40.44,37.2,38.0,47.199999999999996,7.43,47.54,-3.63
600272,模拟股票0172,67.36,42.4,82.8,85.2,13.62,15.38,24.55
600273,模拟股票0173,78.74000000000001,65.60000000000001,79.60000000000001,95.39999999999999,8.9,11.35,10.9
600274,模拟股票0174,30.659999999999997,7.199999999999999,68.4,24.2,10.58,19.57,-5.77
600275,模拟股票0175,63.68000000000001,40.400000000000006,83.2,75.2,26.36,29.24,2.8
600276,模拟股票0176,59.22,24.0,76.2,89.2,32.22,48.47,15.53
600277,模拟股票0177,53.47,56.8,15.299999999999999,87.2,26.77,-31.47,10.09
600278,模拟股票0178,82.97999999999999,84.0,69.0,95.6,18.56,32.98,17.03
600279,模拟股票0179,44.31,48.6,15.299999999999999,67.60000000000001,17.19,-36.21,17.48
600280,模拟股票0180,67.66,39.4,86.0,87.0,14.95,14.49,18.34
600281,模拟股票0181,44.57,27.800000000000004,15.299999999999999,96.2,12.37,-33.32,10.75
600282,模拟股票0182,70.94,60.8,66.8,88.6,9.54,18.08,21.93
600283,模拟股票0183,54.1,70.6,49.2,37.0,14.23,53.66,-2.36
600284,模拟股票0184,56.120000000000005,24.2,99.4,55.400000000000006,20.59,6.45,-5.4
600285,模拟股票0185,45.12,43.2,4.0,88.8,-0.19,47.67,21.79
600286,模拟股票0186,34.03,70.0,15.299999999999999,4.8,7.56,-12.91,-23.39
600287,模拟股票0187,49.94,37.4,75.0,41.6,7.98,12.46,5.93
600288,模拟股票0188,67.76,84.8,28.999999999999996,83.8,1.76,51.82,1.81
600289,模拟股票0189,32.56,6.4,45.800000000000004,54.2,3.44,14.64,2.45
600290,模拟股票0190,62.120000000000005,32.0,78.0,86.4,10.07,14.1,20.33
600291,模拟股票0191,68.75999999999999,69.6,60.4,76.0,20.94,51.36,9.84
600292,模拟股票0192,81.5,87.2,86.4,69.0,17.14,16.49,11.51
600293,模拟股票0193,60.96000000000001,70.8,93.60000000000001,15.2,23.52,13.88,2.52
600294,模拟股票0194,29.610000000000003,49.2,15.299999999999999,17.8,13.02,121.81,-4.83
600295,模拟股票0195,11.129999999999999,3.5999999999999996,15.299999999999999,17.0,-3.12,-8.41,-16.01
600296,模拟股票0196,34.93,40.0,15.299999999999999,47.8,18.29,-45.17,2.43
600297,模拟股票0197,59.720000000000006,96.2,30.2,40.6,2.73,47.59,0.35
600298,模拟股票0198,32.480000000000004,5.6000000000000005,92.4,8.4,13.67,9.11,-5.18
600299,模拟股票0199,62.5,97.0,34.599999999999994,44.4,9.75,79.15,-3.85
600300,模拟股票0200,68.52000000000001,76.2,81.8,45.0,23.19,27.68,-4.76
600301,模拟股票0201,81.15999999999998,85.3,87.6,69.19999999999999,15.15,13.45,15.59
600302,模拟股票0202,80.68,91.60000000000001,78.4,68.4,22.54,30.87,-5.27
600303,模拟股票0203,51.3,21.0,93.0,50.0,13.58,8.51,-0.84
600304,模拟股票0204,56.1,34.2,41.6,99.8,16.18,79.36,28.71
600305,模拟股票0205,63.019999999999996,52.400000000000006,96.6,43.6,15.49,6.57,10.36
600306,模拟股票0206,34.42,15.4,36.8,57.4,9.94,67.34,10.77
600307,模拟股票0207,53.92,3.4000000000000004,97.2,78.0,24.59,9.86,5.69
600308,模拟股票0208,56.98,59.8,67.4,42.8,25.47,47.79,2.54
600309,模拟股票0209,47.31,33.6,15.299999999999999,97.6,19.07,-30.24,20.72
600310,模拟股票0210,53.92,71.8,40.2,43.8,7.0,36.34,6.13
600311,模拟股票0211,62.419999999999995,74.6,52.0,56.599999999999994,6.63,22.46,9.52
600312,模拟股票0212,30.980000000000004,6.800000000000001,91.0,3.2,18.17,13.33,-17.88
600313,模拟股票0213,36.480000000000004,39.6,28.799999999999997,40.0,3.04,98.64,-2.61
600314,模拟股票0214,45.42,64.8,35.4,29.599999999999998,11.62,89.23,-12.4
600315,模拟股票0215,41.44,7.6,32.800000000000004,95.19999999999999,8.05,81.9,21.01
600316,模拟股票0216,61.879999999999995,33.800000000000004,64.2,97.0,9.21,19.65,27.92
600317,模拟股票0217,47.65,82.0,15.299999999999999,34.2,15.44,-18.34,-0.11
600318,模拟股票0218,65.02000000000001,65.2,61.8,68.0,11.43,26.64,3.62
600319,模拟股票0219,57.44,12.2,93.8,81.39999999999999,11.35,6.46,14.0
600320,模拟股票0220,32.73,17.4,15.299999999999999,70.6,19.98,128.39,1.32
600321,模拟股票0221,49.019999999999996,44.4,30.8,73.4,3.68,59.6,-4.49
600322,模拟股票0222,78.69999999999999,74.8,94.39999999999999,68.2,10.47,5.68,8.95
600323,模拟股票0223,81.74000000000001,97.39999999999999,65.0,77.60000000000001,14.92,31.13,5.41
600324,模拟股票0224,55.89000000000001,89.4,15.299999999999999,51.800000000000004,20.84,-6.79,-10.72
600325,模拟股票0225,47.120000000000005,41.6,47.0,54.6,2.83,11.15,2.23
600326,模拟股票0226,74.25999999999999,89.8,71.0,56.8,14.57,24.78,8.44
600327,模拟股票0227,74.44,53.800000000000004,95.39999999999999,81.0,19.71,9.51,10.17
600328,模拟股票0228,67.97999999999999,82.8,66.4,49.8,9.62,18.72,4.51
600329,模拟股票0229,49.839999999999996,5.2,82.39999999999999,76.8,12.12,14.18,22.13
600330,模拟股票0230,25.020000000000003,1.7999999999999998,34.8,46.2,4.07,32.84,-12.88
600331,模拟股票0231,80.86,79.0,92.2,72.0,20.08,13.52,14.78
600332,模拟股票0232,43.169999999999995,81.0,15.299999999999999,20.599999999999998,-8.0,122.86,-16.74
600333,模拟股票0233,84.03999999999999,91.0,76.4,82.39999999999999,31.52,46.77,10.14
600334,模拟股票0234,59.32,58.599999999999994,92.60000000000001,27.0,18.07,11.7,2.25
600335,模拟股票0235,24.78,9.6,64.4,5.4,9.75,20.43,-8.86
600336,模拟股票0236,51.8,95.0,43.8,2.1999999999999997,13.44,60.0,-15.85
600337,模拟股票0237,49.85999999999999,18.6,99.6,41.8,19.53,6.01,9.6
600338,模拟股票0238,29.939999999999998,9.0,67.0,20.8,12.84,24.27,6.84
600339,模拟股票0239,60.519999999999996,61.0,37.8,82.6,15.52,99.39,5.69
600340,模拟股票0240,41.01,40.8,15.299999999999999,67.0,13.0,127.72,9.52
600341,模拟股票0241,39.1,17.2,61.0,46.400000000000006,12.32,29.48,-13.83
600342,模拟股票0242,36.31999999999999,17.0,28.199999999999996,70.19999999999999,2.05,85.36,13.74
600343,模拟股票0243,58.78,37.6,73.0,72.8,21.98,35.99,-7.02
600344,模拟股票0244,50.81,72.8,15.299999999999999,56.99999999999999,2.5,-25.97,7.97
600345,模拟股票0245,72.38,47.599999999999994,79.0,98.8,10.96,14.34,14.57
600346,模拟股票0246,48.3,13.200000000000001,49.0,94.39999999999999,7.54,28.58,33.96
600347,模拟股票0247,82.1,82.39999999999999,71.39999999999999,92.4,25.11,42.45,9.83
600348,模拟股票0248,30.14,31.4,51.0,7.6,8.97,30.85,-9.18
600349,模拟股票0249,29.799999999999997,34.599999999999994,34.0,19.2,2.21,19.3,5.81
000100,模拟股票0250,58.459999999999994,28.4,72.6,84.39999999999999,14.65,24.23,7.49
000101,模拟股票0251,53.84,93.8,29.599999999999998,24.8,2.32,45.83,-5.46
